data3,data4
1,1
3,3
4,4
3,3
4,4
4.8,4.8
5.4,5.4
6,6
data3,data4
6.6,6.6
7.2,7.2
7.8,7.8
8.4,8.4
9,9
9.6,9.6
10.2,10.2
10.8,10.8
data3,data4
11.4,11.4
12,12
12.6,12.6
13.2,13.2
13.8,13.8
14.4,14.4
15,15
15.6,15.6
data3,data4
16.2,16.2
16.8,16.8
17.4,17.4
18,18
18.6,18.6
19.2,19.2
19.8,19.8
20.4,20.4
data3,data4
21,21
21.6,21.6
22.2,22.2
22.8,22.8
23.4,23.4
24,24
24.6,24.6
25.2,25.2
data3,data4
25.8,25.8
26.4,26.4
27,27
27.6,27.6
28.2,28.2
28.8,28.8
29.4,29.4
30,30
data3,data4
30.6,30.6
31.2,31.2
31.8,31.8
32.4,32.4
33,33
33.6,33.6
34.2,34.2
34.8,34.8
data3,data4
35.4,35.4
36,36
36.6,36.6
37.2,37.2
37.8,37.8
38.4,38.4
39,39
39.6,39.6
data3,data4
40.2,40.2
40.8,40.8
41.4,41.4
42,42
42.6,42.6
43.2,43.2
43.8,43.8
44.4,44.4
data3,data4
45,45
45.6,45.6
46.2,46.2
46.8,46.8
47.4,47.4
48,48
48.6,48.6
49.2,49.2
data3,data4
49.8,49.8
50.4,50.4
51,51
51.6,51.6
52.2,52.2
52.8,52.8
53.4,53.4
54,54
data3,data4
54.6,54.6
55.2,55.2
55.8,55.8
56.4,56.4
57,57
57.6,57.6
58.2,58.2
58.8,58.8
data3,data4
59.4,59.4
60,60
60.6,60.6
61.2,61.2
61.8,61.8
62.4,62.4
63,63
63.6,63.6
data3,data4
64.2,64.2
64.8,64.8
65.4,65.4
66,66
66.6,66.6
67.2,67.2
67.8,67.8
68.4,68.4
data3,data4
69,69
69.6,69.6
70.2,70.2
70.8,70.8
71.4,71.4
72,72
72.6,72.6
73.2,73.2
data3,data4
73.8,73.8
74.4,74.4
75,75
75.6,75.6
76.2,76.2
76.8,76.8
77.4,77.4
78,78
data3,data4
78.6,78.6
79.2,79.2
79.8,79.8
80.4,80.4
81,81
81.6,81.6
82.2,82.2
82.8,82.8
data3,data4
83.4,83.4
84,84
84.6,84.6
85.2,85.2
85.8,85.8
86.4,86.4
87,87
87.6,87.6
data3,data4
88.2,88.2
88.8,88.8
89.4,89.4
90,90
90.6,90.6
91.2,91.2
91.8,91.8
92.4,92.4
data3,data4
93,93
93.6,93.6
94.2,94.2
94.8,94.8
95.4,95.4
96,96
96.6,96.6
97.2,97.2
data3,data4
97.8,97.8
98.4,98.4
99,99
99.6,99.6
100.2,100.2
100.8,100.8
101.4,101.4
102,102
data3,data4
102.6,102.6
103.2,103.2
103.8,103.8
104.4,104.4
105,105
105.6,105.6
106.2,106.2
106.8,106.8
data3,data4
107.4,107.4
108,108
108.6,108.6
109.2,109.2
109.8,109.8
110.4,110.4
111,111
111.6,111.6
data3,data4
112.2,112.2
112.8,112.8
113.4,113.4
114,114
114.6,114.6
115.2,115.2
115.8,115.8
116.4,116.4
data3,data4
117,117
117.6,117.6
118.2,118.2
118.8,118.8
119.4,119.4
120,120
120.6,120.6
121.2,121.2
data3,data4
121.8,121.8
122.4,122.4
123,123
123.6,123.6
124.2,124.2
124.8,124.8
125.4,125.4
126,126
data3,data4
126.6,126.6
127.2,127.2
127.8,127.8
128.4,128.4
129,129
129.6,129.6
130.2,130.2
130.8,130.8
data3,data4
131.4,131.4
132,132
132.6,132.6
133.2,133.2
133.8,133.8
134.4,134.4
135,135
135.6,135.6
data3,data4
136.2,136.2
136.8,136.8
137.4,137.4
138,138
138.6,138.6
139.2,139.2
139.8,139.8
140.4,140.4
data3,data4
141,141
141.6,141.6
142.2,142.2
142.8,142.8
143.4,143.4
144,144
144.6,144.6
145.2,145.2
data3,data4
145.8,145.8
146.4,146.4
147,147
147.6,147.6
148.2,148.2
148.8,148.8
149.4,149.4
150,150
data3,data4
150.6,150.6
151.2,151.2
151.8,151.8
152.4,152.4
153,153
153.6,153.6
154.2,154.2
154.8,154.8
data3,data4
155.4,155.4
156,156
156.6,156.6
157.2,157.2
157.8,157.8
158.4,158.4
159,159
159.6,159.6
data3,data4
160.2,160.2
160.8,160.8
161.4,161.4
162,162
162.6,162.6
163.2,163.2
163.8,163.8
164.4,164.4
data3,data4
165,165
165.6,165.6
166.2,166.2
166.8,166.8
167.4,167.4
168,168
168.6,168.6
169.2,169.2
data3,data4
169.8,169.8
170.4,170.4
171,171
171.6,171.6
172.2,172.2
172.8,172.8
173.4,173.4
174,174
data3,data4
174.6,174.6
175.2,175.2
175.8,175.8
176.4,176.4
177,177
177.6,177.6
178.2,178.2
178.8,178.8
data3,data4
179.4,179.4
180,180
180.6,180.6
181.2,181.2
181.8,181.8
182.4,182.4
183,183
183.6,183.6
data3,data4
184.2,184.2
184.8,184.8
185.4,185.4
186,186
186.6,186.6
187.2,187.2
187.8,187.8
188.4,188.4
data3,data4
189,189
189.6,189.6
190.2,190.2
190.8,190.8
191.4,191.4
192,192
192.6,192.6
193.2,193.2
data3,data4
193.8,193.8
194.4,194.4
195,195
195.6,195.6
196.2,196.2
196.8,196.8
197.4,197.4
198,198
data3,data4
198.6,198.6
199.2,199.2
199.8,199.8
200.4,200.4
